param_id,fold_idx,n_train,n_test,mse,fit_elapsed,predict_elapsed,total_elapsed,jitter,ap_form,ls_xy,ls_z,os_xyz,ls_t,os_t,ls_ap,os_ap
610,2,1434,630,66.73468780517578,6.997644901275635,1.6719307899475098,10.273005485534668,0.015012212097644806,mult,0.04,0.5,50,50,0,0.5,0.0
