param_id,fold_idx,n_train,n_test,mse,fit_elapsed,predict_elapsed,total_elapsed,jitter,ap_form,ls_xy,ls_z,os_xyz,ls_t,os_t,ls_ap,os_ap
869,0,1326,738,82.78810119628906,4.544673681259155,1.0343842506408691,5.806466102600098,0.00915999710559845,mult,0.09,0.25,20,50,5,0.5,0.0
