param_id,fold_idx,n_train,n_test,mse,fit_elapsed,predict_elapsed,total_elapsed,jitter,ap_form,ls_xy,ls_z,os_xyz,ls_t,os_t,ls_ap,os_ap
1003,1,1368,696,84.16976165771484,4.309994459152222,0.5951128005981445,5.005460977554321,0.02823282778263092,mult,0.09,0.5,25,5,5,1.0,0.0
