date,time_pdt,latitude,longitude,indoor,floor,rssi,noise,signal_measured,datetime
2026-04-14,12:49:36,37.42777657434335,-122.164262026819,False,1,-88.0,-96.0,True,2026-04-14 12:49:36-07:00
2026-04-14,12:49:43,37.42778382893407,-122.1642857808083,False,1,-85.0,-96.0,True,2026-04-14 12:49:43-07:00
2026-04-14,12:49:43,37.42778382893407,-122.1642857808083,False,1,-86.0,-96.0,True,2026-04-14 12:49:43-07:00
2026-04-14,12:49:43,37.42778382893407,-122.1642857808083,False,1,-88.0,-96.0,True,2026-04-14 12:49:43-07:00
2026-04-14,12:49:50,37.42779122450961,-122.1643265401499,False,1,-89.0,-95.0,True,2026-04-14 12:49:50-07:00
2026-04-14,12:49:50,37.42779122450961,-122.1643265401499,False,1,-90.0,-95.0,True,2026-04-14 12:49:50-07:00
2026-04-14,12:49:50,37.42779122450961,-122.1643265401499,False,1,-90.0,-95.0,True,2026-04-14 12:49:50-07:00
2026-04-14,12:49:58,37.42783058408739,-122.1644344640884,False,1,-85.0,-96.0,True,2026-04-14 12:49:58-07:00
2026-04-14,12:49:58,37.42783058408739,-122.1644344640884,False,1,-83.0,-96.0,True,2026-04-14 12:49:58-07:00
2026-04-14,12:49:58,37.42783058408739,-122.1644344640884,False,1,-84.0,-96.0,True,2026-04-14 12:49:58-07:00
2026-04-14,12:50:11,37.42789986081182,-122.1648389474695,False,1,-87.0,-96.0,True,2026-04-14 12:50:11-07:00
2026-04-14,12:50:11,37.42789986081182,-122.1648389474695,False,1,-88.0,-96.0,True,2026-04-14 12:50:11-07:00
2026-04-14,12:50:11,37.42789986081182,-122.1648389474695,False,1,-84.0,-96.0,True,2026-04-14 12:50:11-07:00
2026-04-14,12:50:22,37.42789677244838,-122.1648640529468,False,1,null,null,False,2026-04-14 12:50:22-07:00
2026-04-14,12:50:22,37.42789677244838,-122.1648640529468,False,1,null,null,False,2026-04-14 12:50:22-07:00
2026-04-14,12:50:22,37.42789677244838,-122.1648640529468,False,1,null,null,False,2026-04-14 12:50:22-07:00
2026-04-14,12:50:50,37.42790696030177,-122.1653957236705,False,1,-80.0,-96.0,True,2026-04-14 12:50:50-07:00
2026-04-14,12:50:50,37.42790696030177,-122.1653957236705,False,1,-80.0,-96.0,True,2026-04-14 12:50:50-07:00
2026-04-14,12:50:50,37.42790696030177,-122.1653957236705,False,1,-80.0,-96.0,True,2026-04-14 12:50:50-07:00
2026-04-14,12:51:10,37.42802175037352,-122.1655624159024,False,1,-83.0,-96.0,True,2026-04-14 12:51:10-07:00
2026-04-14,12:51:10,37.42802175037352,-122.1655624159024,False,1,-82.0,-96.0,True,2026-04-14 12:51:10-07:00
2026-04-14,12:51:10,37.42802175037352,-122.1655624159024,False,1,-84.0,-96.0,True,2026-04-14 12:51:10-07:00
2026-04-14,12:51:23,37.4280310102327,-122.1655918258059,False,1,-82.0,-96.0,True,2026-04-14 12:51:23-07:00
2026-04-14,12:51:23,37.4280310102327,-122.1655918258059,False,1,-87.0,-96.0,True,2026-04-14 12:51:23-07:00
2026-04-14,12:51:23,37.4280310102327,-122.1655918258059,False,1,-87.0,-96.0,True,2026-04-14 12:51:23-07:00
2026-04-14,12:51:40,37.42810743122581,-122.1659127106527,False,1,-86.0,-98.0,True,2026-04-14 12:51:40-07:00
2026-04-14,12:51:40,37.42810743122581,-122.1659127106527,False,1,-85.0,-98.0,True,2026-04-14 12:51:40-07:00
2026-04-14,12:51:40,37.42810743122581,-122.1659127106527,False,1,-87.0,-98.0,True,2026-04-14 12:51:40-07:00
2026-04-14,12:51:48,37.42810743122581,-122.1659127106527,False,1,-86.0,-98.0,True,2026-04-14 12:51:48-07:00
2026-04-14,12:51:48,37.42810743122581,-122.1659127106527,False,1,-87.0,-98.0,True,2026-04-14 12:51:48-07:00
2026-04-14,12:51:48,37.42810743122581,-122.1659127106527,False,1,-81.0,-98.0,True,2026-04-14 12:51:48-07:00
2026-04-14,12:52:02,37.42813660724897,-122.1661658926653,False,1,-89.0,-98.0,True,2026-04-14 12:52:02-07:00
2026-04-14,12:52:02,37.42813660724897,-122.1661658926653,False,1,-88.0,-98.0,True,2026-04-14 12:52:02-07:00
2026-04-14,12:52:02,37.42813660724897,-122.1661658926653,False,1,-90.0,-98.0,True,2026-04-14 12:52:02-07:00
2026-04-14,12:52:16,37.42825187489282,-122.1664126008187,False,1,-87.0,-95.0,True,2026-04-14 12:52:16-07:00
2026-04-14,12:52:16,37.42825187489282,-122.1664126008187,False,1,-86.0,-95.0,True,2026-04-14 12:52:16-07:00
2026-04-14,12:52:16,37.42825187489282,-122.1664126008187,False,1,-85.0,-95.0,True,2026-04-14 12:52:16-07:00
2026-04-14,12:52:33,37.42825187489282,-122.1664126008187,False,1,-84.0,-97.0,True,2026-04-14 12:52:33-07:00
2026-04-14,12:52:33,37.42825187489282,-122.1664126008187,False,1,-87.0,-97.0,True,2026-04-14 12:52:33-07:00
2026-04-14,12:52:33,37.42825187489282,-122.1664126008187,False,1,-81.0,-97.0,True,2026-04-14 12:52:33-07:00
2026-04-14,12:52:44,37.42810989330334,-122.166686915967,False,1,-82.0,-97.0,True,2026-04-14 12:52:44-07:00
2026-04-14,12:52:44,37.42810989330334,-122.166686915967,False,1,-83.0,-97.0,True,2026-04-14 12:52:44-07:00
2026-04-14,12:52:44,37.42810989330334,-122.166686915967,False,1,-83.0,-97.0,True,2026-04-14 12:52:44-07:00
2026-04-14,12:52:50,37.42810989330334,-122.166686915967,False,1,-76.0,-97.0,True,2026-04-14 12:52:50-07:00
2026-04-14,12:52:50,37.42810989330334,-122.166686915967,False,1,-79.0,-97.0,True,2026-04-14 12:52:50-07:00
2026-04-14,12:52:50,37.42810989330334,-122.166686915967,False,1,-79.0,-97.0,True,2026-04-14 12:52:50-07:00
2026-04-14,12:53:00,37.42825185920356,-122.1668864894779,False,1,-87.0,-97.0,True,2026-04-14 12:53:00-07:00
2026-04-14,12:53:00,37.42825185920356,-122.1668864894779,False,1,-90.0,-97.0,True,2026-04-14 12:53:00-07:00
2026-04-14,12:53:00,37.42825185920356,-122.1668864894779,False,1,-85.0,-97.0,True,2026-04-14 12:53:00-07:00
2026-04-14,12:53:11,37.42825185920356,-122.1668864894779,False,1,-80.0,-94.0,True,2026-04-14 12:53:11-07:00
2026-04-14,12:53:11,37.42825185920356,-122.1668864894779,False,1,-76.0,-94.0,True,2026-04-14 12:53:11-07:00
2026-04-14,12:53:11,37.42825185920356,-122.1668864894779,False,1,-83.0,-94.0,True,2026-04-14 12:53:11-07:00
2026-04-14,12:53:23,37.4284093547961,-122.1671021451449,False,1,-79.0,-94.0,True,2026-04-14 12:53:23-07:00
2026-04-14,12:53:23,37.4284093547961,-122.1671021451449,False,1,-82.0,-94.0,True,2026-04-14 12:53:23-07:00
2026-04-14,12:53:23,37.4284093547961,-122.1671021451449,False,1,-82.0,-94.0,True,2026-04-14 12:53:23-07:00
2026-04-14,12:53:29,37.4284093547961,-122.1671021451449,False,1,-86.0,-92.0,True,2026-04-14 12:53:29-07:00
2026-04-14,12:53:29,37.4284093547961,-122.1671021451449,False,1,-89.0,-95.0,True,2026-04-14 12:53:29-07:00
2026-04-14,12:53:29,37.4284093547961,-122.1671021451449,False,1,-88.0,-95.0,True,2026-04-14 12:53:29-07:00
2026-04-14,12:53:39,37.42841895207523,-122.1673426219469,False,1,-89.0,-97.0,True,2026-04-14 12:53:39-07:00
2026-04-14,12:53:39,37.42841895207523,-122.1673426219469,False,1,-90.0,-97.0,True,2026-04-14 12:53:39-07:00
2026-04-14,12:53:39,37.42841895207523,-122.1673426219469,False,1,-90.0,-97.0,True,2026-04-14 12:53:39-07:00
2026-04-14,12:53:49,37.42843763421166,-122.167443737156,False,1,-87.0,-97.0,True,2026-04-14 12:53:49-07:00
2026-04-14,12:53:49,37.42843763421166,-122.167443737156,False,1,-87.0,-97.0,True,2026-04-14 12:53:49-07:00
2026-04-14,12:53:49,37.42843763421166,-122.167443737156,False,1,-87.0,-97.0,True,2026-04-14 12:53:49-07:00
2026-04-14,12:54:01,37.4285122377383,-122.1675808854911,False,1,-88.0,-97.0,True,2026-04-14 12:54:01-07:00
2026-04-14,12:54:01,37.4285122377383,-122.1675808854911,False,1,-89.0,-97.0,True,2026-04-14 12:54:01-07:00
2026-04-14,12:54:01,37.4285122377383,-122.1675808854911,False,1,-86.0,-97.0,True,2026-04-14 12:54:01-07:00
2026-04-14,12:54:07,37.42851359471882,-122.1675879443728,False,1,-85.0,-97.0,True,2026-04-14 12:54:07-07:00
2026-04-14,12:54:07,37.42851359471882,-122.1675879443728,False,1,-87.0,-97.0,True,2026-04-14 12:54:07-07:00
2026-04-14,12:54:07,37.42851359471882,-122.1675879443728,False,1,-87.0,-97.0,True,2026-04-14 12:54:07-07:00
2026-04-14,12:54:16,37.42846691921973,-122.167769900065,False,1,-89.0,-97.0,True,2026-04-14 12:54:16-07:00
2026-04-14,12:54:16,37.42846691921973,-122.167769900065,False,1,-89.0,-97.0,True,2026-04-14 12:54:16-07:00
2026-04-14,12:54:16,37.42846691921973,-122.167769900065,False,1,-90.0,-97.0,True,2026-04-14 12:54:16-07:00
2026-04-14,12:54:30,37.42846691921973,-122.167769900065,False,1,-91.0,-97.0,True,2026-04-14 12:54:30-07:00
2026-04-14,12:54:30,37.42846691921973,-122.167769900065,False,1,-91.0,-97.0,True,2026-04-14 12:54:30-07:00
2026-04-14,12:54:30,37.42846691921973,-122.167769900065,False,1,-90.0,-97.0,True,2026-04-14 12:54:30-07:00
2026-04-14,12:54:30,37.42846691921973,-122.167769900065,False,1,-91.0,-97.0,True,2026-04-14 12:54:30-07:00
2026-04-14,12:54:30,37.42846691921973,-122.167769900065,False,1,-91.0,-97.0,True,2026-04-14 12:54:30-07:00
2026-04-14,12:54:30,37.42846691921973,-122.167769900065,False,1,-91.0,-97.0,True,2026-04-14 12:54:30-07:00
2026-04-14,12:54:57,37.42858986951078,-122.1682851741828,False,1,-78.0,-97.0,True,2026-04-14 12:54:57-07:00
2026-04-14,12:54:57,37.42858986951078,-122.1682851741828,False,1,-79.0,-97.0,True,2026-04-14 12:54:57-07:00
2026-04-14,12:54:57,37.42858986951078,-122.1682851741828,False,1,-80.0,-97.0,True,2026-04-14 12:54:57-07:00
2026-04-14,12:55:18,37.4286640555686,-122.1684446466712,False,1,-88.0,-97.0,True,2026-04-14 12:55:18-07:00
2026-04-14,12:55:18,37.4286640555686,-122.1684446466712,False,1,-89.0,-97.0,True,2026-04-14 12:55:18-07:00
2026-04-14,12:55:18,37.4286640555686,-122.1684446466712,False,1,-88.0,-97.0,True,2026-04-14 12:55:18-07:00
2026-04-14,12:55:24,37.42867098826254,-122.1684937582354,False,1,-90.0,-98.0,True,2026-04-14 12:55:24-07:00
2026-04-14,12:55:24,37.42867098826254,-122.1684937582354,False,1,null,null,False,2026-04-14 12:55:24-07:00
2026-04-14,12:55:24,37.42867098826254,-122.1684937582354,False,1,-85.0,-95.0,True,2026-04-14 12:55:24-07:00
2026-04-14,12:55:32,37.42867098826254,-122.1684937582354,False,1,-89.0,-95.0,True,2026-04-14 12:55:32-07:00
2026-04-14,12:55:32,37.42867098826254,-122.1684937582354,False,1,-90.0,-95.0,True,2026-04-14 12:55:32-07:00
2026-04-14,12:55:32,37.42867098826254,-122.1684937582354,False,1,-91.0,-95.0,True,2026-04-14 12:55:32-07:00
2026-04-14,12:55:41,37.42873561623387,-122.1687012200622,False,1,null,null,False,2026-04-14 12:55:41-07:00
2026-04-14,12:55:41,37.42873561623387,-122.1687012200622,False,1,null,null,False,2026-04-14 12:55:41-07:00
2026-04-14,12:55:41,37.42873561623387,-122.1687012200622,False,1,null,null,False,2026-04-14 12:55:41-07:00
2026-04-14,12:55:46,37.42874115243315,-122.1687778552269,False,1,-89.0,-97.0,True,2026-04-14 12:55:46-07:00
2026-04-14,12:55:46,37.42874115243315,-122.1687778552269,False,1,-87.0,-97.0,True,2026-04-14 12:55:46-07:00
2026-04-14,12:55:46,37.42874115243315,-122.1687778552269,False,1,-88.0,-97.0,True,2026-04-14 12:55:46-07:00
2026-04-14,12:55:51,37.42875548548757,-122.1688449942713,False,1,-86.0,-98.0,True,2026-04-14 12:55:51-07:00
2026-04-14,12:55:51,37.42875548548757,-122.1688449942713,False,1,-87.0,-98.0,True,2026-04-14 12:55:51-07:00
2026-04-14,12:55:51,37.42875548548757,-122.1688449942713,False,1,-88.0,-98.0,True,2026-04-14 12:55:51-07:00
2026-04-14,12:55:58,37.42876908918122,-122.1689225834014,False,1,-88.0,-98.0,True,2026-04-14 12:55:58-07:00
2026-04-14,12:55:58,37.42876908918122,-122.1689225834014,False,1,null,null,False,2026-04-14 12:55:58-07:00
2026-04-14,12:55:58,37.42876908918122,-122.1689225834014,False,1,-82.0,-98.0,True,2026-04-14 12:55:58-07:00
2026-04-14,12:56:17,37.42879161149024,-122.1691381932443,False,1,-84.0,-98.0,True,2026-04-14 12:56:17-07:00
2026-04-14,12:56:17,37.42879161149024,-122.1691381932443,False,1,null,null,False,2026-04-14 12:56:17-07:00
2026-04-14,12:56:17,37.42879161149024,-122.1691381932443,False,1,null,null,False,2026-04-14 12:56:17-07:00
2026-04-14,12:56:26,37.42881721820443,-122.1692411230152,False,1,-80.0,-98.0,True,2026-04-14 12:56:26-07:00
2026-04-14,12:56:26,37.42881721820443,-122.1692411230152,False,1,-78.0,-98.0,True,2026-04-14 12:56:26-07:00
2026-04-14,12:56:26,37.42881721820443,-122.1692411230152,False,1,-79.0,-98.0,True,2026-04-14 12:56:26-07:00
2026-04-14,12:56:34,37.42881721820443,-122.1692411230152,False,1,-84.0,-98.0,True,2026-04-14 12:56:34-07:00
2026-04-14,12:56:34,37.42881721820443,-122.1692411230152,False,1,-81.0,-98.0,True,2026-04-14 12:56:34-07:00
2026-04-14,12:56:34,37.42881721820443,-122.1692411230152,False,1,-81.0,-98.0,True,2026-04-14 12:56:34-07:00
2026-04-14,12:56:34,37.42881721820443,-122.1692411230152,False,1,null,null,False,2026-04-14 12:56:34-07:00
2026-04-14,12:56:34,37.42881721820443,-122.1692411230152,False,1,null,null,False,2026-04-14 12:56:34-07:00
2026-04-14,12:56:34,37.42881721820443,-122.1692411230152,False,1,null,null,False,2026-04-14 12:56:34-07:00
2026-04-14,12:56:56,37.42887266423503,-122.1695417253998,False,1,-78.0,-97.0,True,2026-04-14 12:56:56-07:00
2026-04-14,12:56:56,37.42887266423503,-122.1695417253998,False,1,-80.0,-97.0,True,2026-04-14 12:56:56-07:00
2026-04-14,12:56:56,37.42887266423503,-122.1695417253998,False,1,-82.0,-97.0,True,2026-04-14 12:56:56-07:00
2026-04-14,12:57:05,37.42887553936093,-122.1695799252774,False,1,-83.0,-97.0,True,2026-04-14 12:57:05-07:00
2026-04-14,12:57:05,37.42887553936093,-122.1695799252774,False,1,-82.0,-97.0,True,2026-04-14 12:57:05-07:00
2026-04-14,12:57:05,37.42887553936093,-122.1695799252774,False,1,-85.0,-97.0,True,2026-04-14 12:57:05-07:00
2026-04-14,12:57:19,37.42898746371426,-122.1699230603401,False,1,null,null,False,2026-04-14 12:57:19-07:00
2026-04-14,12:57:19,37.42898746371426,-122.1699230603401,False,1,null,null,False,2026-04-14 12:57:19-07:00
2026-04-14,12:57:19,37.42898746371426,-122.1699230603401,False,1,null,null,False,2026-04-14 12:57:19-07:00
2026-04-14,12:57:33,37.4289928690618,-122.1699855981909,False,1,-85.0,-92.0,True,2026-04-14 12:57:33-07:00
2026-04-14,12:57:33,37.4289928690618,-122.1699855981909,False,1,-86.0,-95.0,True,2026-04-14 12:57:33-07:00
2026-04-14,12:57:33,37.4289928690618,-122.1699855981909,False,1,-88.0,-95.0,True,2026-04-14 12:57:33-07:00
2026-04-14,12:57:43,37.42901085494695,-122.1700954678671,False,1,-81.0,-95.0,True,2026-04-14 12:57:43-07:00
2026-04-14,12:57:43,37.42901085494695,-122.1700954678671,False,1,-84.0,-95.0,True,2026-04-14 12:57:43-07:00
2026-04-14,12:57:43,37.42901085494695,-122.1700954678671,False,1,-81.0,-95.0,True,2026-04-14 12:57:43-07:00
2026-04-14,12:57:54,37.42907013182366,-122.1703142239086,False,1,-81.0,-97.0,True,2026-04-14 12:57:54-07:00
2026-04-14,12:57:54,37.42907013182366,-122.1703142239086,False,1,-82.0,-97.0,True,2026-04-14 12:57:54-07:00
2026-04-14,12:57:54,37.42907013182366,-122.1703142239086,False,1,-81.0,-97.0,True,2026-04-14 12:57:54-07:00
2026-04-14,12:58:02,37.4290757832883,-122.1703981391853,False,1,null,null,False,2026-04-14 12:58:02-07:00
2026-04-14,12:58:02,37.4290757832883,-122.1703981391853,False,1,null,null,False,2026-04-14 12:58:02-07:00
2026-04-14,12:58:02,37.4290757832883,-122.1703981391853,False,1,null,null,False,2026-04-14 12:58:02-07:00
2026-04-14,12:58:37,37.42930850475413,-122.1703876834548,False,1,-73.0,-95.0,True,2026-04-14 12:58:37-07:00
2026-04-14,12:58:37,37.42930850475413,-122.1703876834548,False,1,-73.0,-95.0,True,2026-04-14 12:58:37-07:00
2026-04-14,12:58:37,37.42930850475413,-122.1703876834548,False,1,-80.0,-95.0,True,2026-04-14 12:58:37-07:00
2026-04-14,12:58:55,37.42939772283365,-122.1705313265885,False,1,-84.0,-95.0,True,2026-04-14 12:58:55-07:00
2026-04-14,12:58:55,37.42939772283365,-122.1705313265885,False,1,-83.0,-95.0,True,2026-04-14 12:58:55-07:00
2026-04-14,12:58:55,37.42939772283365,-122.1705313265885,False,1,-82.0,-95.0,True,2026-04-14 12:58:55-07:00
2026-04-14,12:59:00,37.42920574569434,-122.1710296405062,False,1,null,null,False,2026-04-14 12:59:00-07:00
2026-04-14,12:59:00,37.42920574569434,-122.1710296405062,False,1,-69.0,-95.0,True,2026-04-14 12:59:00-07:00
2026-04-14,12:59:00,37.42920574569434,-122.1710296405062,False,1,-72.0,-97.0,True,2026-04-14 12:59:00-07:00
2026-04-14,12:59:07,37.42921145368899,-122.1710438895282,False,1,-73.0,-97.0,True,2026-04-14 12:59:07-07:00
2026-04-14,12:59:07,37.42921145368899,-122.1710438895282,False,1,-74.0,-97.0,True,2026-04-14 12:59:07-07:00
2026-04-14,12:59:07,37.42921145368899,-122.1710438895282,False,1,-78.0,-97.0,True,2026-04-14 12:59:07-07:00
2026-04-14,12:59:16,37.42923012976863,-122.1711962260099,False,1,-87.0,-97.0,True,2026-04-14 12:59:16-07:00
2026-04-14,12:59:16,37.42923012976863,-122.1711962260099,False,1,-86.0,-97.0,True,2026-04-14 12:59:16-07:00
2026-04-14,12:59:16,37.42923012976863,-122.1711962260099,False,1,-85.0,-97.0,True,2026-04-14 12:59:16-07:00
2026-04-14,12:59:24,37.42922625357729,-122.1712390521791,False,1,-85.0,-97.0,True,2026-04-14 12:59:24-07:00
2026-04-14,12:59:24,37.42922625357729,-122.1712390521791,False,1,-86.0,-97.0,True,2026-04-14 12:59:24-07:00
2026-04-14,12:59:24,37.42922625357729,-122.1712390521791,False,1,-85.0,-97.0,True,2026-04-14 12:59:24-07:00
2026-04-14,12:59:51,37.42910141854763,-122.171365163148,False,1,-79.0,-99.0,True,2026-04-14 12:59:51-07:00
2026-04-14,12:59:51,37.42910141854763,-122.171365163148,False,1,-75.0,-99.0,True,2026-04-14 12:59:51-07:00
2026-04-14,12:59:51,37.42910141854763,-122.171365163148,False,1,-78.0,-99.0,True,2026-04-14 12:59:51-07:00
2026-04-14,12:59:58,37.42910141854763,-122.171365163148,False,1,-80.0,-99.0,True,2026-04-14 12:59:58-07:00
2026-04-14,12:59:58,37.42910141854763,-122.171365163148,False,1,-77.0,-99.0,True,2026-04-14 12:59:58-07:00
2026-04-14,12:59:58,37.42910141854763,-122.171365163148,False,1,-76.0,-99.0,True,2026-04-14 12:59:58-07:00
2026-04-14,13:00:04,37.42906434619281,-122.1713898741846,False,1,-84.0,-99.0,True,2026-04-14 13:00:04-07:00
2026-04-14,13:00:04,37.42906434619281,-122.1713898741846,False,1,-86.0,-99.0,True,2026-04-14 13:00:04-07:00
2026-04-14,13:00:04,37.42906434619281,-122.1713898741846,False,1,-85.0,-99.0,True,2026-04-14 13:00:04-07:00
2026-04-14,13:00:18,37.42913381083532,-122.1714248021685,False,1,-82.0,-94.0,True,2026-04-14 13:00:18-07:00
2026-04-14,13:00:18,37.42913381083532,-122.1714248021685,False,1,-81.0,-94.0,True,2026-04-14 13:00:18-07:00
2026-04-14,13:00:18,37.42913381083532,-122.1714248021685,False,1,-74.0,-94.0,True,2026-04-14 13:00:18-07:00
2026-04-14,13:00:32,37.42896820203613,-122.1717564332576,False,1,-78.0,-94.0,True,2026-04-14 13:00:32-07:00
2026-04-14,13:00:32,37.42896820203613,-122.1717564332576,False,1,-79.0,-94.0,True,2026-04-14 13:00:32-07:00
2026-04-14,13:00:32,37.42896820203613,-122.1717564332576,False,1,-82.0,-94.0,True,2026-04-14 13:00:32-07:00
2026-04-14,13:00:46,37.42897335282748,-122.1718165995965,False,1,-81.0,-98.0,True,2026-04-14 13:00:46-07:00
2026-04-14,13:00:46,37.42897335282748,-122.1718165995965,False,1,-81.0,-98.0,True,2026-04-14 13:00:46-07:00
2026-04-14,13:00:46,37.42897335282748,-122.1718165995965,False,1,-78.0,-98.0,True,2026-04-14 13:00:46-07:00
2026-04-14,18:08:15,37.42815883840399,-122.17220947032,False,1,-66.0,-95.0,True,2026-04-14 18:08:15-07:00
2026-04-14,18:08:15,37.42815883840399,-122.17220947032,False,1,-67.0,-95.0,True,2026-04-14 18:08:15-07:00
2026-04-14,18:08:15,37.42815883840399,-122.17220947032,False,1,-64.0,-96.0,True,2026-04-14 18:08:15-07:00
2026-04-14,18:08:38,37.42797816334974,-122.1718703180204,False,1,-54.0,-98.0,True,2026-04-14 18:08:38-07:00
2026-04-14,18:08:38,37.42797816334974,-122.1718703180204,False,1,-49.0,-98.0,True,2026-04-14 18:08:38-07:00
2026-04-14,18:08:38,37.42797816334974,-122.1718703180204,False,1,-58.0,-98.0,True,2026-04-14 18:08:38-07:00
2026-04-14,18:08:47,37.42797816334974,-122.1718703180204,False,1,-65.0,-98.0,True,2026-04-14 18:08:47-07:00
2026-04-14,18:08:47,37.42797816334974,-122.1718703180204,False,1,-73.0,-98.0,True,2026-04-14 18:08:47-07:00
