date,time_pdt,latitude,longitude,indoor,floor,rssi,noise,signal_measured,datetime
2026-04-14,18:08:47,37.42797816334974,-122.1718703180204,False,1,-72.0,-98.0,True,2026-04-14 18:08:47-07:00
2026-04-14,18:08:59,37.4278109429512,-122.172284992166,False,1,-79.0,-98.0,True,2026-04-14 18:08:59-07:00
2026-04-14,18:08:59,37.4278109429512,-122.172284992166,False,1,null,null,False,2026-04-14 18:08:59-07:00
2026-04-14,18:08:59,37.4278109429512,-122.172284992166,False,1,null,null,False,2026-04-14 18:08:59-07:00
2026-04-14,18:09:10,37.42772384651056,-122.1719360130748,False,1,-71.0,-96.0,True,2026-04-14 18:09:10-07:00
2026-04-14,18:09:10,37.42772384651056,-122.1719360130748,False,1,-73.0,-96.0,True,2026-04-14 18:09:10-07:00
2026-04-14,18:09:10,37.42772384651056,-122.1719360130748,False,1,-74.0,-96.0,True,2026-04-14 18:09:10-07:00
2026-04-14,18:09:24,37.42766013758242,-122.1721815798609,False,1,-75.0,-97.0,True,2026-04-14 18:09:24-07:00
2026-04-14,18:09:24,37.42766013758242,-122.1721815798609,False,1,-73.0,-97.0,True,2026-04-14 18:09:24-07:00
2026-04-14,18:09:24,37.42766013758242,-122.1721815798609,False,1,-72.0,-97.0,True,2026-04-14 18:09:24-07:00
2026-04-14,18:09:41,37.4273577020565,-122.1725257739767,False,1,-77.0,-95.0,True,2026-04-14 18:09:41-07:00
2026-04-14,18:09:41,37.4273577020565,-122.1725257739767,False,1,-78.0,-95.0,True,2026-04-14 18:09:41-07:00
2026-04-14,18:09:41,37.4273577020565,-122.1725257739767,False,1,-77.0,-97.0,True,2026-04-14 18:09:41-07:00
2026-04-14,18:09:55,37.42725922727378,-122.1724570388833,False,1,-78.0,-97.0,True,2026-04-14 18:09:55-07:00
2026-04-14,18:09:55,37.42725922727378,-122.1724570388833,False,1,-81.0,-96.0,True,2026-04-14 18:09:55-07:00
2026-04-14,18:09:55,37.42725922727378,-122.1724570388833,False,1,-78.0,-96.0,True,2026-04-14 18:09:55-07:00
2026-04-14,18:10:10,37.42705049147657,-122.1724266815573,False,1,-78.0,-96.0,True,2026-04-14 18:10:10-07:00
2026-04-14,18:10:10,37.42705049147657,-122.1724266815573,False,1,-81.0,-96.0,True,2026-04-14 18:10:10-07:00
2026-04-14,18:10:10,37.42705049147657,-122.1724266815573,False,1,-84.0,-96.0,True,2026-04-14 18:10:10-07:00
2026-04-14,18:10:18,37.42705049147657,-122.1724266815573,False,1,-79.0,-95.0,True,2026-04-14 18:10:18-07:00
2026-04-14,18:10:18,37.42705049147657,-122.1724266815573,False,1,-79.0,-95.0,True,2026-04-14 18:10:18-07:00
2026-04-14,18:10:18,37.42705049147657,-122.1724266815573,False,1,-79.0,-96.0,True,2026-04-14 18:10:18-07:00
2026-04-14,18:10:39,37.42697152424834,-122.1723944371859,False,1,-83.0,-97.0,True,2026-04-14 18:10:39-07:00
2026-04-14,18:10:39,37.42697152424834,-122.1723944371859,False,1,-83.0,-97.0,True,2026-04-14 18:10:39-07:00
2026-04-14,18:10:39,37.42697152424834,-122.1723944371859,False,1,-79.0,-97.0,True,2026-04-14 18:10:39-07:00
2026-04-14,18:10:59,37.4262769159529,-122.1723056794825,False,1,-88.0,-96.0,True,2026-04-14 18:10:59-07:00
2026-04-14,18:10:59,37.4262769159529,-122.1723056794825,False,1,-89.0,-96.0,True,2026-04-14 18:10:59-07:00
2026-04-14,18:10:59,37.4262769159529,-122.1723056794825,False,1,-88.0,-96.0,True,2026-04-14 18:10:59-07:00
2026-04-14,18:11:09,37.42628871356221,-122.1723351850673,False,1,null,null,False,2026-04-14 18:11:09-07:00
2026-04-14,18:11:09,37.42628871356221,-122.1723351850673,False,1,null,null,False,2026-04-14 18:11:09-07:00
2026-04-14,18:11:09,37.42628871356221,-122.1723351850673,False,1,null,null,False,2026-04-14 18:11:09-07:00
2026-04-14,18:11:37,37.4264246696157,-122.1722814051816,False,1,-72.0,-97.0,True,2026-04-14 18:11:37-07:00
2026-04-14,18:11:37,37.4264246696157,-122.1722814051816,False,1,-81.0,-97.0,True,2026-04-14 18:11:37-07:00
2026-04-14,18:11:37,37.4264246696157,-122.1722814051816,False,1,-83.0,-97.0,True,2026-04-14 18:11:37-07:00
2026-04-14,18:11:48,37.42630936403465,-122.1723458501645,False,1,-74.0,-96.0,True,2026-04-14 18:11:48-07:00
2026-04-14,18:11:48,37.42630936403465,-122.1723458501645,False,1,-75.0,-96.0,True,2026-04-14 18:11:48-07:00
2026-04-14,18:11:48,37.42630936403465,-122.1723458501645,False,1,-74.0,-96.0,True,2026-04-14 18:11:48-07:00
2026-04-14,18:11:57,37.42626797799594,-122.1723568344662,False,1,-83.0,-96.0,True,2026-04-14 18:11:57-07:00
2026-04-14,18:11:57,37.42626797799594,-122.1723568344662,False,1,-82.0,-98.0,True,2026-04-14 18:11:57-07:00
2026-04-14,18:11:57,37.42626797799594,-122.1723568344662,False,1,-78.0,-98.0,True,2026-04-14 18:11:57-07:00
2026-04-14,18:12:12,37.42609704809036,-122.172335020868,False,1,-75.0,-98.0,True,2026-04-14 18:12:12-07:00
2026-04-14,18:12:12,37.42609704809036,-122.172335020868,False,1,-74.0,-98.0,True,2026-04-14 18:12:12-07:00
2026-04-14,18:12:12,37.42609704809036,-122.172335020868,False,1,-75.0,-98.0,True,2026-04-14 18:12:12-07:00
2026-04-14,18:12:19,37.42607376820641,-122.1723182752987,False,1,-80.0,-97.0,True,2026-04-14 18:12:19-07:00
2026-04-14,18:12:19,37.42607376820641,-122.1723182752987,False,1,-82.0,-97.0,True,2026-04-14 18:12:19-07:00
2026-04-14,18:12:19,37.42607376820641,-122.1723182752987,False,1,-78.0,-97.0,True,2026-04-14 18:12:19-07:00
2026-04-14,18:12:33,37.42598327286275,-122.1721051874047,False,1,-78.0,-97.0,True,2026-04-14 18:12:33-07:00
2026-04-14,18:12:33,37.42598327286275,-122.1721051874047,False,1,-78.0,-97.0,True,2026-04-14 18:12:33-07:00
2026-04-14,18:12:33,37.42598327286275,-122.1721051874047,False,1,-77.0,-97.0,True,2026-04-14 18:12:33-07:00
2026-04-14,18:12:41,37.42598327286275,-122.1721051874047,False,1,-74.0,-98.0,True,2026-04-14 18:12:41-07:00
2026-04-14,18:12:41,37.42598327286275,-122.1721051874047,False,1,-79.0,-98.0,True,2026-04-14 18:12:41-07:00
2026-04-14,18:12:41,37.42598327286275,-122.1721051874047,False,1,-75.0,-98.0,True,2026-04-14 18:12:41-07:00
2026-04-14,18:12:51,37.42583857433958,-122.1720392406987,False,1,-71.0,-98.0,True,2026-04-14 18:12:51-07:00
2026-04-14,18:12:51,37.42583857433958,-122.1720392406987,False,1,-78.0,-98.0,True,2026-04-14 18:12:51-07:00
2026-04-14,18:12:51,37.42583857433958,-122.1720392406987,False,1,-78.0,-97.0,True,2026-04-14 18:12:51-07:00
2026-04-14,18:13:01,37.42579346154994,-122.1720215426153,False,1,-80.0,-96.0,True,2026-04-14 18:13:01-07:00
2026-04-14,18:13:01,37.42579346154994,-122.1720215426153,False,1,null,null,False,2026-04-14 18:13:01-07:00
2026-04-14,18:13:01,37.42579346154994,-122.1720215426153,False,1,-82.0,-98.0,True,2026-04-14 18:13:01-07:00
2026-04-14,18:13:15,37.42589646931632,-122.1718055295989,False,1,-80.0,-97.0,True,2026-04-14 18:13:15-07:00
2026-04-14,18:13:15,37.42589646931632,-122.1718055295989,False,1,-80.0,-97.0,True,2026-04-14 18:13:15-07:00
2026-04-14,18:13:15,37.42589646931632,-122.1718055295989,False,1,-81.0,-98.0,True,2026-04-14 18:13:15-07:00
2026-04-14,18:13:32,37.42585886007571,-122.1716385224978,False,1,null,null,False,2026-04-14 18:13:32-07:00
2026-04-14,18:13:32,37.42585886007571,-122.1716385224978,False,1,null,null,False,2026-04-14 18:13:32-07:00
2026-04-14,18:13:32,37.42585886007571,-122.1716385224978,False,1,null,null,False,2026-04-14 18:13:32-07:00
2026-04-14,18:13:40,37.42577571891008,-122.1715960187113,False,1,null,null,False,2026-04-14 18:13:40-07:00
2026-04-14,18:13:40,37.42577571891008,-122.1715960187113,False,1,null,null,False,2026-04-14 18:13:40-07:00
2026-04-14,18:13:40,37.42577571891008,-122.1715960187113,False,1,null,null,False,2026-04-14 18:13:40-07:00
2026-04-14,18:13:47,37.426003,-122.171715,False,1,null,null,False,2026-04-14 18:13:47-07:00
2026-04-14,18:13:47,37.426003,-122.171715,False,1,null,null,False,2026-04-14 18:13:47-07:00
2026-04-14,18:13:47,37.426003,-122.171715,False,1,null,null,False,2026-04-14 18:13:47-07:00
2026-04-14,18:14:25,37.42576989348738,-122.1711811983233,False,1,-70.0,-98.0,True,2026-04-14 18:14:25-07:00
2026-04-14,18:14:25,37.42576989348738,-122.1711811983233,False,1,-75.0,-98.0,True,2026-04-14 18:14:25-07:00
2026-04-14,18:14:25,37.42576989348738,-122.1711811983233,False,1,-73.0,-98.0,True,2026-04-14 18:14:25-07:00
2026-04-14,18:14:33,37.42576989348738,-122.1711811983233,False,1,-84.0,-97.0,True,2026-04-14 18:14:33-07:00
2026-04-14,18:14:33,37.42576989348738,-122.1711811983233,False,1,-86.0,-97.0,True,2026-04-14 18:14:33-07:00
2026-04-14,18:14:33,37.42576989348738,-122.1711811983233,False,1,-88.0,-97.0,True,2026-04-14 18:14:33-07:00
2026-04-14,18:14:44,37.42569604892044,-122.1709035896903,False,1,null,null,False,2026-04-14 18:14:44-07:00
2026-04-14,18:14:44,37.42569604892044,-122.1709035896903,False,1,null,null,False,2026-04-14 18:14:44-07:00
2026-04-14,18:14:44,37.42569604892044,-122.1709035896903,False,1,-79.0,-97.0,True,2026-04-14 18:14:44-07:00
2026-04-14,18:14:52,37.42565321739523,-122.1709125583266,False,1,-74.0,-97.0,True,2026-04-14 18:14:52-07:00
2026-04-14,18:14:52,37.42565321739523,-122.1709125583266,False,1,-74.0,-97.0,True,2026-04-14 18:14:52-07:00
2026-04-14,18:14:52,37.42565321739523,-122.1709125583266,False,1,-75.0,-97.0,True,2026-04-14 18:14:52-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,-76.0,-96.0,True,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,-74.0,-97.0,True,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:01,37.42565321739523,-122.1709125583266,False,1,null,null,False,2026-04-14 18:15:01-07:00
2026-04-14,18:15:22,37.42532033011077,-122.1708917712068,False,1,-76.0,-97.0,True,2026-04-14 18:15:22-07:00
2026-04-14,18:15:22,37.42532033011077,-122.1708917712068,False,1,-79.0,-97.0,True,2026-04-14 18:15:22-07:00
2026-04-14,18:15:22,37.42532033011077,-122.1708917712068,False,1,-80.0,-97.0,True,2026-04-14 18:15:22-07:00
2026-04-14,18:15:27,37.42532033011077,-122.1708917712068,False,1,-78.0,-91.0,True,2026-04-14 18:15:27-07:00
2026-04-14,18:15:27,37.42532033011077,-122.1708917712068,False,1,-81.0,-89.0,True,2026-04-14 18:15:27-07:00
2026-04-14,18:15:27,37.42532033011077,-122.1708917712068,False,1,-82.0,-89.0,True,2026-04-14 18:15:27-07:00
2026-04-14,18:15:36,37.42529183692208,-122.170924152051,False,1,null,null,False,2026-04-14 18:15:36-07:00
2026-04-14,18:15:36,37.42529183692208,-122.170924152051,False,1,null,null,False,2026-04-14 18:15:36-07:00
2026-04-14,18:15:36,37.42529183692208,-122.170924152051,False,1,null,null,False,2026-04-14 18:15:36-07:00
2026-04-14,18:15:45,37.42501434873549,-122.1710151528215,False,1,-78.0,-90.0,True,2026-04-14 18:15:45-07:00
2026-04-14,18:15:45,37.42501434873549,-122.1710151528215,False,1,-81.0,-90.0,True,2026-04-14 18:15:45-07:00
2026-04-14,18:15:45,37.42501434873549,-122.1710151528215,False,1,-82.0,-90.0,True,2026-04-14 18:15:45-07:00
2026-04-14,18:16:01,37.42489012893049,-122.1708705649918,False,1,-84.0,-93.0,True,2026-04-14 18:16:01-07:00
2026-04-14,18:16:01,37.42489012893049,-122.1708705649918,False,1,null,null,False,2026-04-14 18:16:01-07:00
2026-04-14,18:16:01,37.42489012893049,-122.1708705649918,False,1,null,null,False,2026-04-14 18:16:01-07:00
2026-04-14,18:16:15,37.42481083612649,-122.170820860306,False,1,-76.0,-98.0,True,2026-04-14 18:16:15-07:00
2026-04-14,18:16:15,37.42481083612649,-122.170820860306,False,1,-75.0,-98.0,True,2026-04-14 18:16:15-07:00
2026-04-14,18:16:15,37.42481083612649,-122.170820860306,False,1,-74.0,-98.0,True,2026-04-14 18:16:15-07:00
2026-04-14,18:16:25,37.42481083612649,-122.170820860306,False,1,-76.0,-98.0,True,2026-04-14 18:16:25-07:00
2026-04-14,18:16:25,37.42481083612649,-122.170820860306,False,1,-128.0,-98.0,True,2026-04-14 18:16:25-07:00
2026-04-14,18:16:25,37.42481083612649,-122.170820860306,False,1,-74.0,-74.0,True,2026-04-14 18:16:25-07:00
2026-04-14,18:16:39,37.42466637402533,-122.1706186888015,False,1,null,null,False,2026-04-14 18:16:39-07:00
2026-04-14,18:16:39,37.42466637402533,-122.1706186888015,False,1,null,null,False,2026-04-14 18:16:39-07:00
2026-04-14,18:16:39,37.42466637402533,-122.1706186888015,False,1,null,null,False,2026-04-14 18:16:39-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-69.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-69.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-65.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-67.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-65.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,18:16:53,37.42457024013672,-122.1706313533055,False,1,-66.0,-97.0,True,2026-04-14 18:16:53-07:00
2026-04-14,19:27:06,37.42451164971021,-122.1704913838004,False,1,-80.0,-96.0,True,2026-04-14 19:27:06-07:00
2026-04-14,19:27:06,37.42451164971021,-122.1704913838004,False,1,null,null,False,2026-04-14 19:27:06-07:00
2026-04-14,19:27:06,37.42451164971021,-122.1704913838004,False,1,null,null,False,2026-04-14 19:27:06-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-73.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-65.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-96.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:34,37.42458169127626,-122.1703640645848,False,1,-66.0,-97.0,True,2026-04-14 19:27:34-07:00
2026-04-14,19:27:52,37.42459390976695,-122.1700035034075,False,1,-73.0,-97.0,True,2026-04-14 19:27:52-07:00
2026-04-14,19:27:52,37.42459390976695,-122.1700035034075,False,1,-75.0,-97.0,True,2026-04-14 19:27:52-07:00
2026-04-14,19:27:52,37.42459390976695,-122.1700035034075,False,1,-73.0,-97.0,True,2026-04-14 19:27:52-07:00
2026-04-14,19:28:15,37.42455329484868,-122.1698467783918,False,1,-58.0,-97.0,True,2026-04-14 19:28:15-07:00
2026-04-14,19:28:15,37.42455329484868,-122.1698467783918,False,1,-60.0,-97.0,True,2026-04-14 19:28:15-07:00
2026-04-14,19:28:15,37.42455329484868,-122.1698467783918,False,1,-62.0,-97.0,True,2026-04-14 19:28:15-07:00
2026-04-14,19:28:38,37.42456184458549,-122.1696812828384,False,1,-69.0,-97.0,True,2026-04-14 19:28:38-07:00
2026-04-14,19:28:38,37.42456184458549,-122.1696812828384,False,1,-70.0,-97.0,True,2026-04-14 19:28:38-07:00
2026-04-14,19:28:38,37.42456184458549,-122.1696812828384,False,1,-72.0,-97.0,True,2026-04-14 19:28:38-07:00
2026-04-14,19:29:01,37.42458090359057,-122.1696340134661,False,1,-71.0,-97.0,True,2026-04-14 19:29:01-07:00
2026-04-14,19:29:01,37.42458090359057,-122.1696340134661,False,1,-64.0,-97.0,True,2026-04-14 19:29:01-07:00
2026-04-14,19:29:01,37.42458090359057,-122.1696340134661,False,1,-71.0,-97.0,True,2026-04-14 19:29:01-07:00
2026-04-14,19:29:13,37.42464567816578,-122.1694637637566,False,1,-65.0,-97.0,True,2026-04-14 19:29:13-07:00
2026-04-14,19:29:13,37.42464567816578,-122.1694637637566,False,1,-68.0,-97.0,True,2026-04-14 19:29:13-07:00
2026-04-14,19:29:13,37.42464567816578,-122.1694637637566,False,1,-61.0,-97.0,True,2026-04-14 19:29:13-07:00
2026-04-14,19:29:33,37.42480031253073,-122.1692063606131,False,1,-57.0,-97.0,True,2026-04-14 19:29:33-07:00
2026-04-14,19:29:33,37.42480031253073,-122.1692063606131,False,1,-59.0,-97.0,True,2026-04-14 19:29:33-07:00
2026-04-14,19:29:33,37.42480031253073,-122.1692063606131,False,1,-58.0,-97.0,True,2026-04-14 19:29:33-07:00
2026-04-14,19:29:45,37.42480031253073,-122.1692063606131,False,1,-65.0,-97.0,True,2026-04-14 19:29:45-07:00
2026-04-14,19:29:45,37.42480031253073,-122.1692063606131,False,1,-67.0,-97.0,True,2026-04-14 19:29:45-07:00
2026-04-14,19:29:45,37.42480031253073,-122.1692063606131,False,1,-66.0,-97.0,True,2026-04-14 19:29:45-07:00
2026-04-14,19:29:56,37.42507208489957,-122.1691619586908,False,1,-69.0,-97.0,True,2026-04-14 19:29:56-07:00
2026-04-14,19:29:56,37.42507208489957,-122.1691619586908,False,1,-72.0,-97.0,True,2026-04-14 19:29:56-07:00
2026-04-14,19:29:56,37.42507208489957,-122.1691619586908,False,1,-70.0,-97.0,True,2026-04-14 19:29:56-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-73.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-73.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-72.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-73.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-76.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:04,37.42510732202445,-122.1691490891728,False,1,-75.0,-97.0,True,2026-04-14 19:30:04-07:00
2026-04-14,19:30:27,37.42529236881906,-122.1688539363015,False,1,null,null,False,2026-04-14 19:30:27-07:00
2026-04-14,19:30:27,37.42529236881906,-122.1688539363015,False,1,null,null,False,2026-04-14 19:30:27-07:00
2026-04-14,19:30:27,37.42529236881906,-122.1688539363015,False,1,null,null,False,2026-04-14 19:30:27-07:00
2026-04-14,19:30:38,37.42523089820907,-122.1687097633883,False,1,null,null,False,2026-04-14 19:30:38-07:00
2026-04-14,19:30:38,37.42523089820907,-122.1687097633883,False,1,null,null,False,2026-04-14 19:30:38-07:00
2026-04-14,19:30:38,37.42523089820907,-122.1687097633883,False,1,null,null,False,2026-04-14 19:30:38-07:00
2026-04-14,19:30:47,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:47-07:00
2026-04-14,19:30:47,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:47-07:00
2026-04-14,19:30:47,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:47-07:00
2026-04-14,19:30:55,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:55-07:00
2026-04-14,19:30:55,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:55-07:00
2026-04-14,19:30:55,37.42520252875502,-122.1685921703863,False,1,null,null,False,2026-04-14 19:30:55-07:00
2026-04-14,19:31:16,37.42527672185668,-122.1682698512621,False,1,null,null,False,2026-04-14 19:31:16-07:00
2026-04-14,19:31:16,37.42527672185668,-122.1682698512621,False,1,null,null,False,2026-04-14 19:31:16-07:00
2026-04-14,19:31:16,37.42527672185668,-122.1682698512621,False,1,null,null,False,2026-04-14 19:31:16-07:00
2026-04-14,19:31:47,37.42527849418738,-122.1681802341669,False,1,-65.0,-90.0,True,2026-04-14 19:31:47-07:00
2026-04-14,19:31:47,37.42527849418738,-122.1681802341669,False,1,-62.0,-90.0,True,2026-04-14 19:31:47-07:00
2026-04-14,19:31:47,37.42527849418738,-122.1681802341669,False,1,-71.0,-90.0,True,2026-04-14 19:31:47-07:00
2026-04-14,19:31:59,37.42537476274867,-122.1681044473294,False,1,-61.0,-93.0,True,2026-04-14 19:31:59-07:00
2026-04-14,19:31:59,37.42537476274867,-122.1681044473294,False,1,-65.0,-93.0,True,2026-04-14 19:31:59-07:00
2026-04-14,19:31:59,37.42537476274867,-122.1681044473294,False,1,-64.0,-93.0,True,2026-04-14 19:31:59-07:00
2026-04-14,19:32:15,37.42537476274867,-122.1681044473294,False,1,-71.0,-91.0,True,2026-04-14 19:32:15-07:00
2026-04-14,19:32:15,37.42537476274867,-122.1681044473294,False,1,-73.0,-91.0,True,2026-04-14 19:32:15-07:00
