date,time_pdt,latitude,longitude,indoor,floor,rssi,noise,signal_measured,datetime
2026-04-14,19:43:30,37.424725,-122.161098,False,1,-79.0,-93.0,True,2026-04-14 19:43:30-07:00
2026-04-14,19:43:39,37.424743,-122.160391,False,1,-82.0,-95.0,True,2026-04-14 19:43:39-07:00
2026-04-14,19:43:39,37.424743,-122.160391,False,1,-82.0,-93.0,True,2026-04-14 19:43:39-07:00
2026-04-14,19:43:39,37.424743,-122.160391,False,1,-83.0,-93.0,True,2026-04-14 19:43:39-07:00
2026-04-14,19:43:43,37.424744,-122.160368,False,1,-80.0,-93.0,True,2026-04-14 19:43:43-07:00
2026-04-14,19:43:43,37.424744,-122.160368,False,1,-79.0,-93.0,True,2026-04-14 19:43:43-07:00
2026-04-14,19:43:43,37.424744,-122.160368,False,1,-79.0,-93.0,True,2026-04-14 19:43:43-07:00
2026-04-14,19:43:54,37.424744,-122.160379,False,1,-81.0,-89.0,True,2026-04-14 19:43:54-07:00
2026-04-14,19:43:54,37.424744,-122.160379,False,1,-81.0,-89.0,True,2026-04-14 19:43:54-07:00
2026-04-14,19:43:54,37.424744,-122.160379,False,1,-77.0,-89.0,True,2026-04-14 19:43:54-07:00
2026-04-14,19:44:00,37.424743,-122.16038,False,1,-80.0,-89.0,True,2026-04-14 19:44:00-07:00
2026-04-14,19:44:00,37.424743,-122.16038,False,1,-77.0,-89.0,True,2026-04-14 19:44:00-07:00
2026-04-14,19:44:00,37.424743,-122.16038,False,1,-70.0,-89.0,True,2026-04-14 19:44:00-07:00
2026-04-14,19:44:05,37.424743,-122.16038,False,1,-78.0,-89.0,True,2026-04-14 19:44:05-07:00
2026-04-14,19:44:05,37.424743,-122.16038,False,1,-73.0,-89.0,True,2026-04-14 19:44:05-07:00
2026-04-14,19:44:05,37.424743,-122.16038,False,1,-77.0,-89.0,True,2026-04-14 19:44:05-07:00
2026-04-14,19:44:11,37.424743,-122.16038,False,1,-77.0,-89.0,True,2026-04-14 19:44:11-07:00
2026-04-14,19:44:11,37.424743,-122.16038,False,1,-79.0,-89.0,True,2026-04-14 19:44:11-07:00
2026-04-14,19:44:11,37.424743,-122.16038,False,1,-78.0,-89.0,True,2026-04-14 19:44:11-07:00
2026-04-14,19:44:17,37.424743,-122.16038,False,1,-75.0,-94.0,True,2026-04-14 19:44:17-07:00
2026-04-14,19:44:17,37.424743,-122.16038,False,1,-77.0,-94.0,True,2026-04-14 19:44:17-07:00
2026-04-14,19:44:17,37.424743,-122.16038,False,1,-79.0,-94.0,True,2026-04-14 19:44:17-07:00
2026-04-14,19:44:23,37.424743,-122.16038,False,1,-76.0,-94.0,True,2026-04-14 19:44:23-07:00
2026-04-14,19:44:23,37.424743,-122.16038,False,1,-74.0,-94.0,True,2026-04-14 19:44:23-07:00
2026-04-14,19:44:23,37.424743,-122.16038,False,1,-75.0,-92.0,True,2026-04-14 19:44:23-07:00
2026-04-14,19:44:29,37.424743,-122.16038,False,1,-76.0,-92.0,True,2026-04-14 19:44:29-07:00
2026-04-14,19:44:29,37.424743,-122.16038,False,1,-74.0,-92.0,True,2026-04-14 19:44:29-07:00
2026-04-14,19:44:29,37.424743,-122.16038,False,1,-77.0,-94.0,True,2026-04-14 19:44:29-07:00
2026-04-14,19:44:33,37.424743,-122.16038,False,1,-81.0,-94.0,True,2026-04-14 19:44:33-07:00
2026-04-14,19:44:33,37.424743,-122.16038,False,1,-78.0,-94.0,True,2026-04-14 19:44:33-07:00
2026-04-14,19:44:33,37.424743,-122.16038,False,1,-77.0,-92.0,True,2026-04-14 19:44:33-07:00
2026-04-14,19:44:39,37.424966,-122.160168,False,1,-77.0,-90.0,True,2026-04-14 19:44:39-07:00
2026-04-14,19:44:39,37.424966,-122.160168,False,1,-78.0,-88.0,True,2026-04-14 19:44:39-07:00
2026-04-14,19:44:39,37.424966,-122.160168,False,1,-78.0,-90.0,True,2026-04-14 19:44:39-07:00
2026-04-14,19:44:44,37.425026,-122.160111,False,1,-74.0,-90.0,True,2026-04-14 19:44:44-07:00
2026-04-14,19:44:44,37.425026,-122.160111,False,1,-74.0,-90.0,True,2026-04-14 19:44:44-07:00
2026-04-14,19:44:44,37.425026,-122.160111,False,1,-77.0,-92.0,True,2026-04-14 19:44:44-07:00
2026-04-14,19:44:50,37.425021,-122.160116,False,1,-79.0,-94.0,True,2026-04-14 19:44:50-07:00
2026-04-14,19:44:50,37.425021,-122.160116,False,1,-81.0,-94.0,True,2026-04-14 19:44:50-07:00
2026-04-14,19:44:50,37.425021,-122.160116,False,1,-82.0,-94.0,True,2026-04-14 19:44:50-07:00
2026-04-14,19:44:56,37.425015,-122.160122,False,1,-81.0,-92.0,True,2026-04-14 19:44:56-07:00
2026-04-14,19:44:56,37.425015,-122.160122,False,1,-83.0,-92.0,True,2026-04-14 19:44:56-07:00
2026-04-14,19:44:56,37.425015,-122.160122,False,1,-83.0,-92.0,True,2026-04-14 19:44:56-07:00
2026-04-14,19:45:01,37.425013,-122.160123,False,1,null,null,False,2026-04-14 19:45:01-07:00
2026-04-14,19:45:01,37.425013,-122.160123,False,1,null,null,False,2026-04-14 19:45:01-07:00
2026-04-14,19:45:01,37.425013,-122.160123,False,1,null,null,False,2026-04-14 19:45:01-07:00
2026-04-14,19:45:10,37.425014,-122.160123,False,1,-80.0,-93.0,True,2026-04-14 19:45:10-07:00
2026-04-14,19:45:10,37.425014,-122.160123,False,1,-78.0,-93.0,True,2026-04-14 19:45:10-07:00
2026-04-14,19:45:10,37.425014,-122.160123,False,1,-81.0,-93.0,True,2026-04-14 19:45:10-07:00
2026-04-14,19:45:15,37.42524,-122.159986,False,1,-78.0,-93.0,True,2026-04-14 19:45:15-07:00
2026-04-14,19:45:15,37.42524,-122.159986,False,1,-72.0,-93.0,True,2026-04-14 19:45:15-07:00
2026-04-14,19:45:15,37.42524,-122.159986,False,1,-71.0,-93.0,True,2026-04-14 19:45:15-07:00
2026-04-14,19:45:20,37.425259,-122.159975,False,1,-74.0,-91.0,True,2026-04-14 19:45:20-07:00
2026-04-14,19:45:20,37.425259,-122.159975,False,1,-79.0,-91.0,True,2026-04-14 19:45:20-07:00
2026-04-14,19:45:20,37.425259,-122.159975,False,1,-74.0,-91.0,True,2026-04-14 19:45:20-07:00
2026-04-14,19:45:25,37.425255,-122.159977,False,1,-76.0,-89.0,True,2026-04-14 19:45:25-07:00
2026-04-14,19:45:25,37.425255,-122.159977,False,1,-77.0,-89.0,True,2026-04-14 19:45:25-07:00
2026-04-14,19:45:25,37.425255,-122.159977,False,1,-75.0,-89.0,True,2026-04-14 19:45:25-07:00
2026-04-14,19:45:31,37.425251,-122.15998,False,1,-80.0,-91.0,True,2026-04-14 19:45:31-07:00
2026-04-14,19:45:31,37.425251,-122.15998,False,1,-80.0,-91.0,True,2026-04-14 19:45:31-07:00
2026-04-14,19:45:31,37.425251,-122.15998,False,1,null,null,False,2026-04-14 19:45:31-07:00
2026-04-14,19:45:37,37.425249,-122.15998,False,1,null,null,False,2026-04-14 19:45:37-07:00
2026-04-14,19:45:37,37.425249,-122.15998,False,1,-83.0,-89.0,True,2026-04-14 19:45:37-07:00
2026-04-14,19:45:37,37.425249,-122.15998,False,1,-83.0,-89.0,True,2026-04-14 19:45:37-07:00
2026-04-14,19:45:42,37.425249,-122.15998,False,1,-82.0,-94.0,True,2026-04-14 19:45:42-07:00
2026-04-14,19:45:42,37.425249,-122.15998,False,1,-79.0,-94.0,True,2026-04-14 19:45:42-07:00
2026-04-14,19:45:42,37.425249,-122.15998,False,1,-75.0,-94.0,True,2026-04-14 19:45:42-07:00
2026-04-14,19:45:52,37.425249,-122.15998,False,1,-76.0,-96.0,True,2026-04-14 19:45:52-07:00
2026-04-14,19:45:52,37.425249,-122.15998,False,1,-78.0,-96.0,True,2026-04-14 19:45:52-07:00
2026-04-14,19:45:52,37.425249,-122.15998,False,1,-80.0,-94.0,True,2026-04-14 19:45:52-07:00
2026-04-14,19:45:59,37.425566,-122.159822,False,1,-82.0,-92.0,True,2026-04-14 19:45:59-07:00
2026-04-14,19:45:59,37.425566,-122.159822,False,1,-82.0,-92.0,True,2026-04-14 19:45:59-07:00
2026-04-14,19:45:59,37.425566,-122.159822,False,1,-81.0,-92.0,True,2026-04-14 19:45:59-07:00
2026-04-14,19:46:05,37.425572,-122.159819,False,1,-80.0,-92.0,True,2026-04-14 19:46:05-07:00
2026-04-14,19:46:05,37.425572,-122.159819,False,1,-86.0,-92.0,True,2026-04-14 19:46:05-07:00
2026-04-14,19:46:05,37.425572,-122.159819,False,1,-85.0,-92.0,True,2026-04-14 19:46:05-07:00
2026-04-14,19:46:10,37.425569,-122.159821,False,1,-88.0,-92.0,True,2026-04-14 19:46:10-07:00
2026-04-14,19:46:10,37.425569,-122.159821,False,1,-88.0,-92.0,True,2026-04-14 19:46:10-07:00
2026-04-14,19:46:10,37.425569,-122.159821,False,1,-87.0,-92.0,True,2026-04-14 19:46:10-07:00
2026-04-14,19:46:17,37.425568,-122.159821,False,1,-86.0,-91.0,True,2026-04-14 19:46:17-07:00
2026-04-14,19:46:17,37.425568,-122.159821,False,1,-87.0,-91.0,True,2026-04-14 19:46:17-07:00
2026-04-14,19:46:17,37.425568,-122.159821,False,1,-87.0,-91.0,True,2026-04-14 19:46:17-07:00
2026-04-14,19:46:30,37.42571,-122.159793,False,1,-89.0,-93.0,True,2026-04-14 19:46:30-07:00
2026-04-14,19:46:30,37.42571,-122.159793,False,1,-90.0,-93.0,True,2026-04-14 19:46:30-07:00
2026-04-14,19:46:30,37.42571,-122.159793,False,1,-91.0,-93.0,True,2026-04-14 19:46:30-07:00
2026-04-14,19:46:36,37.425724,-122.159724,False,1,-86.0,-93.0,True,2026-04-14 19:46:36-07:00
2026-04-14,19:46:36,37.425724,-122.159724,False,1,-86.0,-93.0,True,2026-04-14 19:46:36-07:00
2026-04-14,19:46:36,37.425724,-122.159724,False,1,-87.0,-93.0,True,2026-04-14 19:46:36-07:00
2026-04-14,19:46:46,37.425899,-122.159564,False,1,-85.0,-95.0,True,2026-04-14 19:46:46-07:00
2026-04-14,19:46:46,37.425899,-122.159564,False,1,-87.0,-95.0,True,2026-04-14 19:46:46-07:00
2026-04-14,19:46:46,37.425899,-122.159564,False,1,-88.0,-95.0,True,2026-04-14 19:46:46-07:00
2026-04-14,19:46:51,37.425923,-122.159544,False,1,-84.0,-95.0,True,2026-04-14 19:46:51-07:00
2026-04-14,19:46:51,37.425923,-122.159544,False,1,-82.0,-95.0,True,2026-04-14 19:46:51-07:00
2026-04-14,19:46:51,37.425923,-122.159544,False,1,-85.0,-95.0,True,2026-04-14 19:46:51-07:00
2026-04-14,19:46:58,37.425917,-122.15955,False,1,-87.0,-93.0,True,2026-04-14 19:46:58-07:00
2026-04-14,19:46:58,37.425917,-122.15955,False,1,-86.0,-96.0,True,2026-04-14 19:46:58-07:00
2026-04-14,19:46:58,37.425917,-122.15955,False,1,-86.0,-96.0,True,2026-04-14 19:46:58-07:00
2026-04-14,19:47:02,37.425917,-122.159551,False,1,null,null,False,2026-04-14 19:47:02-07:00
2026-04-14,19:47:02,37.425917,-122.159551,False,1,null,null,False,2026-04-14 19:47:02-07:00
2026-04-14,19:47:02,37.425917,-122.159551,False,1,-86.0,-91.0,True,2026-04-14 19:47:02-07:00
2026-04-14,19:47:28,37.42660381979713,-122.1597673549602,False,1,null,null,False,2026-04-14 19:47:28-07:00
2026-04-14,19:47:28,37.42660381979713,-122.1597673549602,False,1,null,null,False,2026-04-14 19:47:28-07:00
2026-04-14,19:47:28,37.42660381979713,-122.1597673549602,False,1,null,null,False,2026-04-14 19:47:28-07:00
2026-04-14,19:48:07,37.42659451823829,-122.1597362191899,False,1,-93.0,-96.0,True,2026-04-14 19:48:07-07:00
2026-04-14,19:48:07,37.42659451823829,-122.1597362191899,False,1,-92.0,-96.0,True,2026-04-14 19:48:07-07:00
2026-04-14,19:48:07,37.42659451823829,-122.1597362191899,False,1,-92.0,-96.0,True,2026-04-14 19:48:07-07:00
2026-04-14,19:48:35,37.42648995716424,-122.1594866010395,False,1,-84.0,-95.0,True,2026-04-14 19:48:35-07:00
2026-04-14,19:48:35,37.42648995716424,-122.1594866010395,False,1,-86.0,-95.0,True,2026-04-14 19:48:35-07:00
2026-04-14,19:48:35,37.42648995716424,-122.1594866010395,False,1,-87.0,-95.0,True,2026-04-14 19:48:35-07:00
2026-04-14,19:48:59,37.42649837727983,-122.1591380954766,False,1,null,null,False,2026-04-14 19:48:59-07:00
2026-04-14,19:48:59,37.42649837727983,-122.1591380954766,False,1,null,null,False,2026-04-14 19:48:59-07:00
2026-04-14,19:48:59,37.42649837727983,-122.1591380954766,False,1,null,null,False,2026-04-14 19:48:59-07:00
2026-04-14,19:49:08,37.42653917764391,-122.1590670158721,False,1,null,null,False,2026-04-14 19:49:08-07:00
2026-04-14,19:49:08,37.42653917764391,-122.1590670158721,False,1,null,null,False,2026-04-14 19:49:08-07:00
2026-04-14,19:49:08,37.42653917764391,-122.1590670158721,False,1,null,null,False,2026-04-14 19:49:08-07:00
2026-04-14,19:49:26,37.426614621689,-122.1589068231379,False,1,null,null,False,2026-04-14 19:49:26-07:00
2026-04-14,19:49:26,37.426614621689,-122.1589068231379,False,1,null,null,False,2026-04-14 19:49:26-07:00
2026-04-14,19:49:26,37.426614621689,-122.1589068231379,False,1,null,null,False,2026-04-14 19:49:26-07:00
2026-04-14,19:50:42,37.42653281431405,-122.1584270430004,False,1,-88.0,-96.0,True,2026-04-14 19:50:42-07:00
2026-04-14,19:50:42,37.42653281431405,-122.1584270430004,False,1,-88.0,-96.0,True,2026-04-14 19:50:42-07:00
2026-04-14,19:50:42,37.42653281431405,-122.1584270430004,False,1,null,null,False,2026-04-14 19:50:42-07:00
2026-04-14,19:50:59,37.42650247182457,-122.1584171523546,False,1,null,null,False,2026-04-14 19:50:59-07:00
2026-04-14,19:50:59,37.42650247182457,-122.1584171523546,False,1,null,null,False,2026-04-14 19:50:59-07:00
2026-04-14,19:50:59,37.42650247182457,-122.1584171523546,False,1,null,null,False,2026-04-14 19:50:59-07:00
2026-04-14,19:51:19,37.42644291840254,-122.1581599955653,False,1,-93.0,-97.0,True,2026-04-14 19:51:19-07:00
2026-04-14,19:51:19,37.42644291840254,-122.1581599955653,False,1,null,null,False,2026-04-14 19:51:19-07:00
2026-04-14,19:51:19,37.42644291840254,-122.1581599955653,False,1,-89.0,-97.0,True,2026-04-14 19:51:19-07:00
2026-04-14,19:51:29,37.42644912101088,-122.1581257135814,False,1,-92.0,-97.0,True,2026-04-14 19:51:29-07:00
2026-04-14,19:51:29,37.42644912101088,-122.1581257135814,False,1,-90.0,-97.0,True,2026-04-14 19:51:29-07:00
2026-04-14,19:51:29,37.42644912101088,-122.1581257135814,False,1,-90.0,-97.0,True,2026-04-14 19:51:29-07:00
2026-04-14,19:52:00,37.42636593062191,-122.1579696425443,False,1,-92.0,-97.0,True,2026-04-14 19:52:00-07:00
2026-04-14,19:52:00,37.42636593062191,-122.1579696425443,False,1,-92.0,-97.0,True,2026-04-14 19:52:00-07:00
2026-04-14,19:52:00,37.42636593062191,-122.1579696425443,False,1,-92.0,-97.0,True,2026-04-14 19:52:00-07:00
2026-04-14,19:52:19,37.426151,-122.157835,False,1,-81.0,-97.0,True,2026-04-14 19:52:19-07:00
2026-04-14,19:52:19,37.426151,-122.157835,False,1,-75.0,-97.0,True,2026-04-14 19:52:19-07:00
2026-04-14,19:52:19,37.426151,-122.157835,False,1,-72.0,-97.0,True,2026-04-14 19:52:19-07:00
2026-04-14,19:52:26,37.426158,-122.157817,False,1,-77.0,-99.0,True,2026-04-14 19:52:26-07:00
2026-04-14,19:52:26,37.426158,-122.157817,False,1,-80.0,-99.0,True,2026-04-14 19:52:26-07:00
2026-04-14,19:52:26,37.426158,-122.157817,False,1,-83.0,-99.0,True,2026-04-14 19:52:26-07:00
2026-04-14,19:52:32,37.426156,-122.157818,False,1,-77.0,-99.0,True,2026-04-14 19:52:32-07:00
2026-04-14,19:52:32,37.426156,-122.157818,False,1,-76.0,-99.0,True,2026-04-14 19:52:32-07:00
2026-04-14,19:52:32,37.426156,-122.157818,False,1,-78.0,-99.0,True,2026-04-14 19:52:32-07:00
2026-04-14,19:52:37,37.426156,-122.157818,False,1,-76.0,-99.0,True,2026-04-14 19:52:37-07:00
2026-04-14,19:52:37,37.426156,-122.157818,False,1,-74.0,-99.0,True,2026-04-14 19:52:37-07:00
2026-04-14,19:52:37,37.426156,-122.157818,False,1,-76.0,-99.0,True,2026-04-14 19:52:37-07:00
2026-04-14,19:52:44,37.426156,-122.157818,False,1,-73.0,-99.0,True,2026-04-14 19:52:44-07:00
2026-04-14,19:52:44,37.426156,-122.157818,False,1,-71.0,-99.0,True,2026-04-14 19:52:44-07:00
2026-04-14,19:52:44,37.426156,-122.157818,False,1,-74.0,-99.0,True,2026-04-14 19:52:44-07:00
2026-04-14,19:52:48,37.426156,-122.157818,False,1,-81.0,-99.0,True,2026-04-14 19:52:48-07:00
2026-04-14,19:52:48,37.426156,-122.157818,False,1,-72.0,-99.0,True,2026-04-14 19:52:48-07:00
2026-04-14,19:52:48,37.426156,-122.157818,False,1,-68.0,-99.0,True,2026-04-14 19:52:48-07:00
2026-04-14,19:53:25,37.42671474352239,-122.1573829931413,False,1,null,null,False,2026-04-14 19:53:25-07:00
2026-04-14,19:53:25,37.42671474352239,-122.1573829931413,False,1,null,null,False,2026-04-14 19:53:25-07:00
2026-04-14,19:53:25,37.42671474352239,-122.1573829931413,False,1,null,null,False,2026-04-14 19:53:25-07:00
2026-04-14,19:53:46,37.42673737992343,-122.1573877810515,False,1,null,null,False,2026-04-14 19:53:46-07:00
2026-04-14,19:53:46,37.42673737992343,-122.1573877810515,False,1,null,null,False,2026-04-14 19:53:46-07:00
2026-04-14,19:53:46,37.42673737992343,-122.1573877810515,False,1,null,null,False,2026-04-14 19:53:46-07:00
2026-04-14,19:54:15,37.42695672292501,-122.1572442749741,False,1,null,null,False,2026-04-14 19:54:15-07:00
2026-04-14,19:54:15,37.42695672292501,-122.1572442749741,False,1,null,null,False,2026-04-14 19:54:15-07:00
2026-04-14,19:54:15,37.42695672292501,-122.1572442749741,False,1,null,null,False,2026-04-14 19:54:15-07:00
2026-04-14,19:54:28,37.42697110249399,-122.157246885451,False,1,null,null,False,2026-04-14 19:54:28-07:00
2026-04-14,19:54:28,37.42697110249399,-122.157246885451,False,1,null,null,False,2026-04-14 19:54:28-07:00
2026-04-14,19:54:28,37.42697110249399,-122.157246885451,False,1,null,null,False,2026-04-14 19:54:28-07:00
2026-04-14,19:54:54,37.42714315748389,-122.1570656884125,False,1,null,null,False,2026-04-14 19:54:54-07:00
2026-04-14,19:54:54,37.42714315748389,-122.1570656884125,False,1,null,null,False,2026-04-14 19:54:54-07:00
2026-04-14,19:54:54,37.42714315748389,-122.1570656884125,False,1,null,null,False,2026-04-14 19:54:54-07:00
2026-04-14,19:55:12,37.427212,-122.156908,False,1,-69.0,-93.0,True,2026-04-14 19:55:12-07:00
2026-04-14,19:55:12,37.427212,-122.156908,False,1,-70.0,-93.0,True,2026-04-14 19:55:12-07:00
2026-04-14,19:55:12,37.427212,-122.156908,False,1,-70.0,-93.0,True,2026-04-14 19:55:12-07:00
2026-04-14,19:55:16,37.427217,-122.156905,False,1,-71.0,-93.0,True,2026-04-14 19:55:16-07:00
2026-04-14,19:55:16,37.427217,-122.156905,False,1,-70.0,-93.0,True,2026-04-14 19:55:16-07:00
2026-04-14,19:55:16,37.427217,-122.156905,False,1,-68.0,-93.0,True,2026-04-14 19:55:16-07:00
2026-04-14,19:55:21,37.427209,-122.156884,False,1,-67.0,-93.0,True,2026-04-14 19:55:21-07:00
2026-04-14,19:55:21,37.427209,-122.156884,False,1,-71.0,-93.0,True,2026-04-14 19:55:21-07:00
2026-04-14,19:55:21,37.427209,-122.156884,False,1,-68.0,-95.0,True,2026-04-14 19:55:21-07:00
2026-04-14,19:55:26,37.427209,-122.156881,False,1,-70.0,-95.0,True,2026-04-14 19:55:26-07:00
2026-04-14,19:55:26,37.427209,-122.156881,False,1,-70.0,-95.0,True,2026-04-14 19:55:26-07:00
2026-04-14,19:55:26,37.427209,-122.156881,False,1,-72.0,-95.0,True,2026-04-14 19:55:26-07:00
2026-04-14,19:55:33,37.427209,-122.156878,False,1,-71.0,-95.0,True,2026-04-14 19:55:33-07:00
2026-04-14,19:55:33,37.427209,-122.156878,False,1,-70.0,-93.0,True,2026-04-14 19:55:33-07:00
2026-04-14,19:55:33,37.427209,-122.156878,False,1,-65.0,-93.0,True,2026-04-14 19:55:33-07:00
2026-04-14,19:55:39,37.427209,-122.156879,False,1,-66.0,-93.0,True,2026-04-14 19:55:39-07:00
2026-04-14,19:55:39,37.427209,-122.156879,False,1,-72.0,-95.0,True,2026-04-14 19:55:39-07:00
2026-04-14,19:55:39,37.427209,-122.156879,False,1,-77.0,-95.0,True,2026-04-14 19:55:39-07:00
2026-04-14,19:55:45,37.427209,-122.156879,False,1,-73.0,-95.0,True,2026-04-14 19:55:45-07:00
2026-04-14,19:55:45,37.427209,-122.156879,False,1,-75.0,-95.0,True,2026-04-14 19:55:45-07:00
2026-04-14,19:55:45,37.427209,-122.156879,False,1,-76.0,-95.0,True,2026-04-14 19:55:45-07:00
2026-04-14,19:56:03,37.426973,-122.15635,False,1,-83.0,-90.0,True,2026-04-14 19:56:03-07:00
2026-04-14,19:56:03,37.426973,-122.15635,False,1,-85.0,-90.0,True,2026-04-14 19:56:03-07:00
2026-04-14,19:56:03,37.426973,-122.15635,False,1,-87.0,-90.0,True,2026-04-14 19:56:03-07:00
2026-04-14,19:56:14,37.426956,-122.156311,False,1,-88.0,-93.0,True,2026-04-14 19:56:14-07:00
2026-04-14,19:56:14,37.426956,-122.156311,False,1,-88.0,-93.0,True,2026-04-14 19:56:14-07:00
2026-04-14,19:56:14,37.426956,-122.156311,False,1,-88.0,-96.0,True,2026-04-14 19:56:14-07:00
2026-04-14,19:56:29,37.42733535273363,-122.1564418618949,False,1,-78.0,-93.0,True,2026-04-14 19:56:29-07:00
2026-04-14,19:56:29,37.42733535273363,-122.1564418618949,False,1,-80.0,-93.0,True,2026-04-14 19:56:29-07:00
2026-04-14,19:56:29,37.42733535273363,-122.1564418618949,False,1,-81.0,-93.0,True,2026-04-14 19:56:29-07:00
2026-04-14,19:56:38,37.427009,-122.156406,False,1,-75.0,-96.0,True,2026-04-14 19:56:38-07:00
2026-04-14,19:56:38,37.427009,-122.156406,False,1,-85.0,-96.0,True,2026-04-14 19:56:38-07:00
2026-04-14,19:56:38,37.427009,-122.156406,False,1,-83.0,-96.0,True,2026-04-14 19:56:38-07:00
2026-04-14,19:56:44,37.427012,-122.156409,False,1,-81.0,-96.0,True,2026-04-14 19:56:44-07:00
2026-04-14,19:56:44,37.427012,-122.156409,False,1,-80.0,-96.0,True,2026-04-14 19:56:44-07:00
2026-04-14,19:56:44,37.427012,-122.156409,False,1,-81.0,-93.0,True,2026-04-14 19:56:44-07:00
