measurement_set_id, measurement_set_sequence, measurement_set_timestamp_utc   , sample_index, sample_timestamp_utc            , collector_id, device_name   , environment, building, floor, capture_interval_seconds_config, wdutil_samples_config, wdutil_delay_seconds_config, unredactor_found, unredactor_parse_error, unredactor_ssid, unredactor_bssid , unredactor_interface, wdutil_ssid, wdutil_bssid, wdutil_rssi_dbm, wdutil_noise_dbm, wdutil_tx_rate, wdutil_channel, wdutil_mac_address        , wdutil_security, wdutil_phy_mode, wdutil_mcs_index, wdutil_nss, wdutil_cca, legacy_extra_columns_json, raw_measurement_json_path
69545f0acfb3      ,                        1, 2026-04-27T04:45:43.176639+00:00,            0, 2026-04-27T04:45:43.299777+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/69545f0acfb3.json
69545f0acfb3      ,                        1, 2026-04-27T04:45:43.176639+00:00,            1, 2026-04-27T04:45:44.520782+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -50            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/69545f0acfb3.json
69545f0acfb3      ,                        1, 2026-04-27T04:45:43.176639+00:00,            2, 2026-04-27T04:45:45.738249+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -50            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/69545f0acfb3.json
4ab88f9c1084      ,                        2, 2026-04-27T04:45:53.181824+00:00,            0, 2026-04-27T04:45:53.302234+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -51            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/4ab88f9c1084.json
4ab88f9c1084      ,                        2, 2026-04-27T04:45:53.181824+00:00,            1, 2026-04-27T04:45:54.547177+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -50            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/4ab88f9c1084.json
4ab88f9c1084      ,                        2, 2026-04-27T04:45:53.181824+00:00,            2, 2026-04-27T04:45:55.767159+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -48            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/4ab88f9c1084.json
9f1a1e5ff647      ,                        3, 2026-04-27T04:46:03.187169+00:00,            0, 2026-04-27T04:46:03.379509+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/9f1a1e5ff647.json
9f1a1e5ff647      ,                        3, 2026-04-27T04:46:03.187169+00:00,            1, 2026-04-27T04:46:04.780358+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -50            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/9f1a1e5ff647.json
9f1a1e5ff647      ,                        3, 2026-04-27T04:46:03.187169+00:00,            2, 2026-04-27T04:46:05.989592+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -50            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/9f1a1e5ff647.json
97aac8066c97      ,                        4, 2026-04-27T04:46:13.192399+00:00,            0, 2026-04-27T04:46:13.280293+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/97aac8066c97.json
97aac8066c97      ,                        4, 2026-04-27T04:46:13.192399+00:00,            1, 2026-04-27T04:46:14.525924+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -51            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/97aac8066c97.json
97aac8066c97      ,                        4, 2026-04-27T04:46:13.192399+00:00,            2, 2026-04-27T04:46:15.730961+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -52            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/97aac8066c97.json
1304a81ee3df      ,                        5, 2026-04-27T04:46:23.197789+00:00,            0, 2026-04-27T04:46:23.281359+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -45            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/1304a81ee3df.json
1304a81ee3df      ,                        5, 2026-04-27T04:46:23.197789+00:00,            1, 2026-04-27T04:46:24.522067+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/1304a81ee3df.json
1304a81ee3df      ,                        5, 2026-04-27T04:46:23.197789+00:00,            2, 2026-04-27T04:46:25.736646+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -47            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/1304a81ee3df.json
ab3522fe10da      ,                        6, 2026-04-27T04:46:33.202848+00:00,            0, 2026-04-27T04:46:33.297927+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -47            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/ab3522fe10da.json
ab3522fe10da      ,                        6, 2026-04-27T04:46:33.202848+00:00,            1, 2026-04-27T04:46:34.493063+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -47            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/ab3522fe10da.json
ab3522fe10da      ,                        6, 2026-04-27T04:46:33.202848+00:00,            2, 2026-04-27T04:46:35.721731+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -46            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/ab3522fe10da.json
cdacf039ba7c      ,                        7, 2026-04-27T04:46:43.208054+00:00,            0, 2026-04-27T04:46:43.299845+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/cdacf039ba7c.json
cdacf039ba7c      ,                        7, 2026-04-27T04:46:43.208054+00:00,            1, 2026-04-27T04:46:44.537165+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/cdacf039ba7c.json
cdacf039ba7c      ,                        7, 2026-04-27T04:46:43.208054+00:00,            2, 2026-04-27T04:46:45.740990+00:00, kevinluo    , DN525jde.SUNet, indoor     , sequoia ,     2,                            10.0,                     3,                         1.0, true            ,                       , Stanford       , a8:3a:79:ca:fe:52, en0                 , <redacted> , <redacted>  , -49            , -97             , 573.0 Mbps    , 5g157/40      , <redacted> (hw=<redacted>), None           , 11ax           ,               11,          2, 2 %       , null                     , data/wifi_raw/cdacf039ba7c.json
